                 661,             0.016997
                 662,            0.0170603
                 663,            0.0170926
                 664,            0.0172731
                 665,            0.0172715
                 666,            0.0172687
                 667,            0.0172762
                 668,            0.0174757
                 669,            0.0175313
                 670,            0.0176149
                 671,            0.0177225
                 672,            0.0180187
                 673,            0.0181551
                 674,            0.0182973
                 675,            0.0184408
                 676,            0.0187475
                 677,            0.0188686
                 678,             0.018963
                 679,            0.0190255
                 680,            0.0192266
                 681,            0.0192374
                 682,            0.0192357
                 683,            0.0192306
                 684,            0.0193974
                 685,            0.0194047
                 686,            0.0194249
                 687,            0.0194609
                 688,            0.0196818
                 689,            0.0197446
                 690,            0.0198121
                 691,            0.0198789
                 692,            0.0201106
                 693,            0.0201645
                 694,             0.020205
                 695,            0.0202272
                 696,            0.0203958
                 697,            0.0203731
                 698,            0.0203286
                 699,            0.0202664
                 700,            0.0203608
                 701,            0.0202812
                 702,            0.0202019
                 703,            0.0201291
                 704,            0.0202349
                 705,            0.0201788
                 706,            0.0201237
                 707,            0.0200621
                 708,            0.0201558
                 709,            0.0200623
                 710,            0.0199467
                 711,            0.0198088
                 712,            0.0198191
                 713,            0.0196448
                 714,            0.0194584
                 715,            0.0192656
                 716,            0.0192415
                 717,            0.0190544
                 718,            0.0188772
                 719,            0.0187122
                 720,            0.0187287
                 721,            0.0185857
                 722,            0.0184502
                 723,            0.0183214
                 724,            0.0183699
                 725,            0.0182567
                 726,            0.0181524
                 727,            0.0180585
                 728,            0.0181447
                 729,            0.0180694
                 730,            0.0179952
                 731,            0.0179139
                 732,            0.0179864
                 733,             0.017871
                 734,             0.017734
                 735,            0.0175778
                 736,            0.0175777
                 737,            0.0174075
                 738,            0.0172486
                 739,            0.0171139
                 740,            0.0171804
                 741,            0.0171095
                 742,            0.0170641
                 743,            0.0170362
                 744,            0.0171878
                 745,             0.017173
                 746,             0.017154
                 747,            0.0171249
                 748,             0.017252
                 749,            0.0171946
                 750,            0.0171246
                 751,            0.0170477
                 752,            0.0171409
                 753,            0.0170723
                 754,            0.0170162
                 755,            0.0169754
                 756,            0.0171189
                 757,            0.0171075
                 758,            0.0171102
                 759,            0.0171293
                 760,            0.0173374
                 761,            0.0173947
                 762,            0.0174662
                 763,            0.0175465
                 764,            0.0178012
                 765,            0.0178865
                 766,            0.0179712
                 767,            0.0180569
                 768,            0.0183168
                 769,            0.0184186
                 770,            0.0185362
                 771,            0.0186723
                 772,            0.0189937
                 773,            0.0191591
                 774,              0.01933
                 775,            0.0195004
                 776,            0.0198336
                 777,            0.0199855
                 778,            0.0201192
                 779,            0.0202332
                 780,            0.0205003
                 781,            0.0205887
                 782,            0.0206733
                 783,            0.0207572
                 784,            0.0210077
                 785,            0.0210866
                 786,            0.0211603
                 787,            0.0212291
                 788,             0.021461
                 789,            0.0215213
                 790,            0.0215779
                 791,            0.0216342
                 792,            0.0218637
                 793,            0.0219333
                 794,            0.0220125
                 795,            0.0220997
                 796,            0.0223605
                 797,            0.0224491
                 798,            0.0225282
                 799,            0.0225914
                 800,            0.0228036
                 801,            0.0228232
                 802,            0.0228207
                 803,            0.0227998
                 804,            0.0229342
                 805,            0.0228901
                 806,            0.0228402
                 807,             0.022789
                 808,            0.0229101
                 809,            0.0228704
                 810,            0.0228402
                 811,            0.0228201
                 812,            0.0229786
                 813,            0.0229766
                 814,            0.0229812
                 815,            0.0229903
                 816,            0.0231699
                 817,            0.0231757
                 818,            0.0231696
                 819,            0.0231445
                 820,            0.0232624
                 821,            0.0231803
                 822,            0.0230649
                 823,             0.022919
                 824,            0.0229178
                 825,            0.0227326
                 826,            0.0225412
                 827,            0.0223524
                 828,            0.0223425
                 829,            0.0221775
                 830,            0.0220273
                 831,            0.0218901
                 832,            0.0219301
                 833,            0.0218032
                 834,            0.0216721
                 835,            0.0215332
                 836,            0.0215541
                 837,            0.0213963
                 838,            0.0212282
                 839,            0.0210514
                 840,            0.0210391
                 841,            0.0208584
                 842,            0.0206849
                 843,            0.0205263
                 844,            0.0205596
                 845,            0.0204478
                 846,            0.0203617
                 847,            0.0202985
                 848,            0.0204221
                 849,            0.0203804
                 850,            0.0203331
                 851,            0.0202729
                 852,            0.0203677
                 853,            0.0202782
                 854,            0.0201785
                 855,            0.0200734
                 856,             0.020139
                 857,            0.0200389
                 858,            0.0199483
                 859,            0.0198727
                 860,            0.0199886
                 861,            0.0199575
                 862,            0.0199522
                 863,            0.0199725
                 864,            0.0201863
                 865,            0.0202453
                 866,             0.020313
                 867,            0.0203834
                 868,            0.0206231
                 869,             0.020687
                 870,            0.0207421
                 871,            0.0207852
                 872,            0.0209849
                 873,            0.0209985
                 874,            0.0209988
                 875,            0.0209908
                 876,            0.0211511
                 877,            0.0211432
                 878,            0.0211416
                 879,            0.0211519
                 880,            0.0213522
                 881,            0.0214103
                 882,            0.0215032
                 883,            0.0216333
                 884,            0.0219673
                 885,            0.0221572
                 886,            0.0223634
                 887,            0.0225769
                 888,            0.0229569
                 889,            0.0231561
                 890,            0.0233339
                 891,            0.0234855
                 892,            0.0237769
                 893,            0.0238747
                 894,            0.0239486
                 895,             0.024003
                 896,            0.0242115
                 897,            0.0242495
                 898,            0.0242918
                 899,            0.0243445
                 900,            0.0245761
                 901,            0.0246537
                 902,            0.0247398
                 903,            0.0248307
                 904,            0.0250877
                 905,            0.0251747
                 906,             0.025253
                 907,            0.0253229
